timestamp,tripId,route,day,timeToReachExpressStation,timeToReachDestination
829,082400_3..S01X008,3,Saturday,1488653827,1488654247
829,083600_3..S01X008,3,Saturday,1488654480,1488654900
829,084800_3..S01X008,3,Saturday,1488655200,1488655620
829,086000_3..S01X008,3,Saturday,1488655920,1488656340
﻿829,079050_1..S02X021,1,Saturday,1488652620,1488653280
829,080750_1..S02X021,1,Saturday,1488653853,1488654513
829,081450_1..S02X021,1,Saturday,1488654112,1488654772
829,082250_1..S02X021,1,Saturday,1488654581,1488655241
829,083150_1..S02X021,1,Saturday,1488655080,1488655740
829,083850_1..S02X021,1,Saturday,1488655500,1488656160
829,084650_1..S02X021,1,Saturday,1488655980,1488656640
829,085550_1..S02X021,1,Saturday,1488656520,1488657180
829,086250_1..S02X021,1,Saturday,1488656940,1488657600
829,078600_2..S01X009,2,Saturday,1488653642,1488654062
829,079800_2..S01X009,2,Saturday,1488654394,1488654814
829,081000_2..S01X009,2,Saturday,1488654848,1488655268
829,082200_2..S01X009,2,Saturday,1488655627,1488656047
829,083400_2..S01X009,2,Saturday,1488656280,1488656700
829,084600_2..S01X009,2,Saturday,1488657000,1488657420
829,085800_2..S01X009,2,Saturday,1488657720,1488658140
829,082400_3..S01X008,3,Saturday,1488653821,1488654241
829,083600_3..S01X008,3,Saturday,1488654480,1488654900
829,084800_3..S01X008,3,Saturday,1488655200,1488655620
829,086000_3..S01X008,3,Saturday,1488655920,1488656340
﻿830,079050_1..S02X021,1,Saturday,1488652620,1488653280
830,080750_1..S02X021,1,Saturday,1488653853,1488654513
830,081450_1..S02X021,1,Saturday,1488654104,1488654764
830,082250_1..S02X021,1,Saturday,1488654594,1488655254
830,083150_1..S02X021,1,Saturday,1488655080,1488655740
830,083850_1..S02X021,1,Saturday,1488655500,1488656160
830,084650_1..S02X021,1,Saturday,1488655980,1488656640
830,085550_1..S02X021,1,Saturday,1488656520,1488657180
830,086250_1..S02X021,1,Saturday,1488656940,1488657600
830,078600_2..S01X009,2,Saturday,1488653665,1488654085
830,079800_2..S01X009,2,Saturday,1488654412,1488654832
830,081000_2..S01X009,2,Saturday,1488654812,1488655232
830,082200_2..S01X009,2,Saturday,1488655628,1488656048
830,083400_2..S01X009,2,Saturday,1488656280,1488656700
830,084600_2..S01X009,2,Saturday,1488657000,1488657420
830,085800_2..S01X009,2,Saturday,1488657720,1488658140
830,082400_3..S01X008,3,Saturday,1488653821,1488654241
830,083600_3..S01X008,3,Saturday,1488654480,1488654900
830,084800_3..S01X008,3,Saturday,1488655200,1488655620
830,086000_3..S01X008,3,Saturday,1488655920,1488656340
﻿830,079050_1..S02X021,1,Saturday,1488652620,1488653280
830,080750_1..S02X021,1,Saturday,1488653843,1488654503
830,081450_1..S02X021,1,Saturday,1488654116,1488654776
830,082250_1..S02X021,1,Saturday,1488654594,1488655254
830,083150_1..S02X021,1,Saturday,1488655080,1488655740
830,083850_1..S02X021,1,Saturday,1488655500,1488656160
830,084650_1..S02X021,1,Saturday,1488655980,1488656640
830,085550_1..S02X021,1,Saturday,1488656520,1488657180
830,086250_1..S02X021,1,Saturday,1488656940,1488657600
830,078600_2..S01X009,2,Saturday,1488653665,1488654085
830,079800_2..S01X009,2,Saturday,1488654391,1488654811
830,081000_2..S01X009,2,Saturday,1488654812,1488655232
830,082200_2..S01X009,2,Saturday,1488655653,1488656073
830,083400_2..S01X009,2,Saturday,1488656280,1488656700
830,084600_2..S01X009,2,Saturday,1488657000,1488657420
830,085800_2..S01X009,2,Saturday,1488657720,1488658140
830,082400_3..S01X008,3,Saturday,1488653837,1488654257
830,083600_3..S01X008,3,Saturday,1488654480,1488654900
830,084800_3..S01X008,3,Saturday,1488655200,1488655620
830,086000_3..S01X008,3,Saturday,1488655920,1488656340
﻿831,079050_1..S02X021,1,Saturday,1488652620,1488653280
831,080750_1..S02X021,1,Saturday,1488653843,1488654503
831,081450_1..S02X021,1,Saturday,1488654116,1488654776
831,082250_1..S02X021,1,Saturday,1488654613,1488655273
831,083150_1..S02X021,1,Saturday,1488655080,1488655740
831,083850_1..S02X021,1,Saturday,1488655500,1488656160
831,084650_1..S02X021,1,Saturday,1488655980,1488656640
831,085550_1..S02X021,1,Saturday,1488656520,1488657180
831,086250_1..S02X021,1,Saturday,1488656940,1488657600
831,078600_2..S01X009,2,Saturday,1488653665,1488654085
831,079800_2..S01X009,2,Saturday,1488654391,1488654811
831,081000_2..S01X009,2,Saturday,1488654827,1488655247
831,082200_2..S01X009,2,Saturday,1488655634,1488656054
831,083400_2..S01X009,2,Saturday,1488656280,1488656700
831,084600_2..S01X009,2,Saturday,1488657000,1488657420
831,085800_2..S01X009,2,Saturday,1488657720,1488658140
831,082400_3..S01X008,3,Saturday,1488653825,1488654245
831,083600_3..S01X008,3,Saturday,1488654480,1488654900
831,084800_3..S01X008,3,Saturday,1488655200,1488655620
831,086000_3..S01X008,3,Saturday,1488655920,1488656340
﻿831,079050_1..S02X021,1,Saturday,1488652620,1488653280
831,080750_1..S02X021,1,Saturday,1488653870,1488654530
831,081450_1..S02X021,1,Saturday,1488654093,1488654753
831,082250_1..S02X021,1,Saturday,1488654598,1488655258
831,083150_1..S02X021,1,Saturday,1488655080,1488655740
831,083850_1..S02X021,1,Saturday,1488655500,1488656160
831,084650_1..S02X021,1,Saturday,1488655980,1488656640
831,085550_1..S02X021,1,Saturday,1488656520,1488657180
831,086250_1..S02X021,1,Saturday,1488656940,1488657600
831,078600_2..S01X009,2,Saturday,1488653665,1488654085
831,079800_2..S01X009,2,Saturday,1488654421,1488654841
831,081000_2..S01X009,2,Saturday,1488654786,1488655206
831,082200_2..S01X009,2,Saturday,1488655631,1488656051
831,083400_2..S01X009,2,Saturday,1488656280,1488656700
831,084600_2..S01X009,2,Saturday,1488657000,1488657420
831,085800_2..S01X009,2,Saturday,1488657720,1488658140
831,082400_3..S01X008,3,Saturday,1488653825,1488654245
831,083600_3..S01X008,3,Saturday,1488654480,1488654900
831,084800_3..S01X008,3,Saturday,1488655200,1488655620
831,086000_3..S01X008,3,Saturday,1488655920,1488656340
﻿832,079050_1..S02X021,1,Saturday,1488652620,1488653280
832,080750_1..S02X021,1,Saturday,1488653870,1488654530
832,081450_1..S02X021,1,Saturday,1488654093,1488654753
832,082250_1..S02X021,1,Saturday,1488654598,1488655258
832,083150_1..S02X021,1,Saturday,1488655108,1488655768
832,083850_1..S02X021,1,Saturday,1488655500,1488656160
832,084650_1..S02X021,1,Saturday,1488655980,1488656640
832,085550_1..S02X021,1,Saturday,1488656520,1488657180
832,086250_1..S02X021,1,Saturday,1488656940,1488657600
832,078600_2..S01X009,2,Saturday,1488653665,1488654085
832,079800_2..S01X009,2,Saturday,1488654420,1488654840
832,081000_2..S01X009,2,Saturday,1488654786,1488655206
832,082200_2..S01X009,2,Saturday,1488655645,1488656065
832,083400_2..S01X009,2,Saturday,1488656280,1488656700
832,084600_2..S01X009,2,Saturday,1488657000,1488657420
832,085800_2..S01X009,2,Saturday,1488657720,1488658140
832,082400_3..S01X008,3,Saturday,1488653845,1488654265
832,083600_3..S01X008,3,Saturday,1488654480,1488654900
832,084800_3..S01X008,3,Saturday,1488655200,1488655620
832,086000_3..S01X008,3,Saturday,1488655920,1488656340
﻿832,079050_1..S02X021,1,Saturday,1488652620,1488653280
832,080750_1..S02X021,1,Saturday,1488653817,1488654477
832,081450_1..S02X021,1,Saturday,1488654108,1488654768
832,082250_1..S02X021,1,Saturday,1488654614,1488655274
832,083150_1..S02X021,1,Saturday,1488655079,1488655739
832,083850_1..S02X021,1,Saturday,1488655500,1488656160
832,084650_1..S02X021,1,Saturday,1488655980,1488656640
832,085550_1..S02X021,1,Saturday,1488656520,1488657180
832,086250_1..S02X021,1,Saturday,1488656940,1488657600
832,078600_2..S01X009,2,Saturday,1488653665,1488654085
832,079800_2..S01X009,2,Saturday,1488654401,1488654821
832,081000_2..S01X009,2,Saturday,1488654799,1488655219
832,082200_2..S01X009,2,Saturday,1488655653,1488656073
832,083400_2..S01X009,2,Saturday,1488656280,1488656700
832,084600_2..S01X009,2,Saturday,1488657000,1488657420
832,085800_2..S01X009,2,Saturday,1488657720,1488658140
832,082400_3..S01X008,3,Saturday,1488653837,1488654257
832,083600_3..S01X008,3,Saturday,1488654480,1488654900
832,084800_3..S01X008,3,Saturday,1488655200,1488655620
832,086000_3..S01X008,3,Saturday,1488655920,1488656340
﻿833,079050_1..S02X021,1,Saturday,1488652620,1488653280
833,080750_1..S02X021,1,Saturday,1488653817,1488654477
833,081450_1..S02X021,1,Saturday,1488654091,1488654751
833,082250_1..S02X021,1,Saturday,1488654596,1488655256
833,083150_1..S02X021,1,Saturday,1488655079,1488655739
833,083850_1..S02X021,1,Saturday,1488655500,1488656160
833,084650_1..S02X021,1,Saturday,1488655980,1488656640
833,085550_1..S02X021,1,Saturday,1488656520,1488657180
833,086250_1..S02X021,1,Saturday,1488656940,1488657600
833,078600_2..S01X009,2,Saturday,1488653626,1488654046
833,079800_2..S01X009,2,Saturday,1488654400,1488654820
833,081000_2..S01X009,2,Saturday,1488654799,1488655219
833,082200_2..S01X009,2,Saturday,1488655653,1488656073
833,083400_2..S01X009,2,Saturday,1488656280,1488656700
833,084600_2..S01X009,2,Saturday,1488657000,1488657420
833,085800_2..S01X009,2,Saturday,1488657720,1488658140
833,082400_3..S01X008,3,Saturday,1488653837,1488654257
833,083600_3..S01X008,3,Saturday,1488654480,1488654900
833,084800_3..S01X008,3,Saturday,1488655200,1488655620
833,086000_3..S01X008,3,Saturday,1488655920,1488656340
﻿833,079050_1..S02X021,1,Saturday,1488652620,1488653280
833,080750_1..S02X021,1,Saturday,1488653855,1488654515
833,081450_1..S02X021,1,Saturday,1488654091,1488654751
833,082250_1..S02X021,1,Saturday,1488654596,1488655256
833,083150_1..S02X021,1,Saturday,1488655095,1488655755
833,083850_1..S02X021,1,Saturday,1488655500,1488656160
833,084650_1..S02X021,1,Saturday,1488655980,1488656640
833,085550_1..S02X021,1,Saturday,1488656520,1488657180
833,086250_1..S02X021,1,Saturday,1488656940,1488657600
833,078600_2..S01X009,2,Saturday,1488653621,1488654041
833,079800_2..S01X009,2,Saturday,1488654400,1488654820
833,081000_2..S01X009,2,Saturday,1488654811,1488655231
833,082200_2..S01X009,2,Saturday,1488655666,1488656086
833,083400_2..S01X009,2,Saturday,1488656280,1488656700
833,084600_2..S01X009,2,Saturday,1488657000,1488657420
833,085800_2..S01X009,2,Saturday,1488657720,1488658140
833,082400_3..S01X008,3,Saturday,1488653863,1488654283
833,083600_3..S01X008,3,Saturday,1488654480,1488654900
833,084800_3..S01X008,3,Saturday,1488655200,1488655620
833,086000_3..S01X008,3,Saturday,1488655920,1488656340
﻿834,079050_1..S02X021,1,Saturday,1488652620,1488653280
834,080750_1..S02X021,1,Saturday,1488653853,1488654513
834,081450_1..S02X021,1,Saturday,1488654108,1488654768
834,082250_1..S02X021,1,Saturday,1488654612,1488655272
834,083150_1..S02X021,1,Saturday,1488655090,1488655750
834,083850_1..S02X021,1,Saturday,1488655500,1488656160
834,084650_1..S02X021,1,Saturday,1488655980,1488656640
834,085550_1..S02X021,1,Saturday,1488656520,1488657180
834,086250_1..S02X021,1,Saturday,1488656940,1488657600
834,078600_2..S01X009,2,Saturday,1488653621,1488654041
834,079800_2..S01X009,2,Saturday,1488654435,1488654855
834,081000_2..S01X009,2,Saturday,1488654811,1488655231
834,082200_2..S01X009,2,Saturday,1488655627,1488656047
834,083400_2..S01X009,2,Saturday,1488656280,1488656700
834,084600_2..S01X009,2,Saturday,1488657000,1488657420
834,085800_2..S01X009,2,Saturday,1488657720,1488658140
834,082400_3..S01X008,3,Saturday,1488653863,1488654283
834,083600_3..S01X008,3,Saturday,1488654480,1488654900
834,084800_3..S01X008,3,Saturday,1488655200,1488655620
834,086000_3..S01X008,3,Saturday,1488655920,1488656340
﻿834,079050_1..S02X021,1,Saturday,1488652620,1488653280
834,080750_1..S02X021,1,Saturday,1488653853,1488654513
834,081450_1..S02X021,1,Saturday,1488654096,1488654756
834,082250_1..S02X021,1,Saturday,1488654602,1488655262
834,083150_1..S02X021,1,Saturday,1488655087,1488655747
834,083850_1..S02X021,1,Saturday,1488655500,1488656160
834,084650_1..S02X021,1,Saturday,1488655980,1488656640
834,085550_1..S02X021,1,Saturday,1488656520,1488657180
834,086250_1..S02X021,1,Saturday,1488656940,1488657600
834,079800_2..S01X009,2,Saturday,1488654407,1488654827
834,081000_2..S01X009,2,Saturday,1488654822,1488655242
834,082200_2..S01X009,2,Saturday,1488655628,1488656048
834,083400_2..S01X009,2,Saturday,1488656265,1488656685
834,084600_2..S01X009,2,Saturday,1488657000,1488657420
834,085800_2..S01X009,2,Saturday,1488657720,1488658140
834,082400_3..S01X008,3,Saturday,1488653863,1488654283
834,083600_3..S01X008,3,Saturday,1488654480,1488654900
834,084800_3..S01X008,3,Saturday,1488655200,1488655620
834,086000_3..S01X008,3,Saturday,1488655920,1488656340
﻿835,079050_1..S02X021,1,Saturday,1488652620,1488653280
835,080750_1..S02X021,1,Saturday,1488653853,1488654513
835,081450_1..S02X021,1,Saturday,1488654096,1488654756
835,082250_1..S02X021,1,Saturday,1488654602,1488655262
835,083150_1..S02X021,1,Saturday,1488655104,1488655764
835,083850_1..S02X021,1,Saturday,1488655500,1488656160
835,084650_1..S02X021,1,Saturday,1488655980,1488656640
835,085550_1..S02X021,1,Saturday,1488656520,1488657180
835,086250_1..S02X021,1,Saturday,1488656940,1488657600
835,079800_2..S01X009,2,Saturday,1488654407,1488654827
835,081000_2..S01X009,2,Saturday,1488654822,1488655242
835,082200_2..S01X009,2,Saturday,1488655649,1488656069
835,083400_2..S01X009,2,Saturday,1488656265,1488656685
835,084600_2..S01X009,2,Saturday,1488657000,1488657420
835,085800_2..S01X009,2,Saturday,1488657720,1488658140
835,082400_3..S01X008,3,Saturday,1488653863,1488654283
835,083600_3..S01X008,3,Saturday,1488654480,1488654900
835,084800_3..S01X008,3,Saturday,1488655200,1488655620
835,086000_3..S01X008,3,Saturday,1488655920,1488656340
﻿835,079050_1..S02X021,1,Saturday,1488652620,1488653280
835,080750_1..S02X021,1,Saturday,1488653891,1488654551
835,081450_1..S02X021,1,Saturday,1488654108,1488654768
835,082250_1..S02X021,1,Saturday,1488654602,1488655262
835,083150_1..S02X021,1,Saturday,1488655104,1488655764
835,083850_1..S02X021,1,Saturday,1488655500,1488656160
835,084650_1..S02X021,1,Saturday,1488655980,1488656640
835,085550_1..S02X021,1,Saturday,1488656520,1488657180
835,086250_1..S02X021,1,Saturday,1488656940,1488657600
﻿836,079050_1..S02X021,1,Saturday,1488652620,1488653280
836,080750_1..S02X021,1,Saturday,1488653900,1488654560
836,081450_1..S02X021,1,Saturday,1488654108,1488654768
836,082250_1..S02X021,1,Saturday,1488654624,1488655284
836,083150_1..S02X021,1,Saturday,1488655081,1488655741
836,083850_1..S02X021,1,Saturday,1488655500,1488656160
836,084650_1..S02X021,1,Saturday,1488655980,1488656640
836,085550_1..S02X021,1,Saturday,1488656520,1488657180
836,086250_1..S02X021,1,Saturday,1488656940,1488657600
836,079800_2..S01X009,2,Saturday,1488654453,1488654873
836,081000_2..S01X009,2,Saturday,1488654804,1488655224
836,082200_2..S01X009,2,Saturday,1488655632,1488656052
836,083400_2..S01X009,2,Saturday,1488656288,1488656708
836,084600_2..S01X009,2,Saturday,1488657000,1488657420
836,085800_2..S01X009,2,Saturday,1488657720,1488658140
836,082400_3..S01X008,3,Saturday,1488653804,1488654224
836,083600_3..S01X008,3,Saturday,1488654480,1488654900
836,084800_3..S01X008,3,Saturday,1488655200,1488655620
836,086000_3..S01X008,3,Saturday,1488655920,1488656340
﻿836,079050_1..S02X021,1,Saturday,1488652620,1488653280
836,080750_1..S02X021,1,Saturday,1488653900,1488654560
836,081450_1..S02X021,1,Saturday,1488654052,1488654712
836,082250_1..S02X021,1,Saturday,1488654606,1488655266
836,083150_1..S02X021,1,Saturday,1488655102,1488655762
836,083850_1..S02X021,1,Saturday,1488655500,1488656160
836,084650_1..S02X021,1,Saturday,1488655980,1488656640
836,085550_1..S02X021,1,Saturday,1488656520,1488657180
836,086250_1..S02X021,1,Saturday,1488656940,1488657600
836,079800_2..S01X009,2,Saturday,1488654453,1488654873
836,081000_2..S01X009,2,Saturday,1488654815,1488655235
836,082200_2..S01X009,2,Saturday,1488655630,1488656050
836,083400_2..S01X009,2,Saturday,1488656268,1488656688
836,084600_2..S01X009,2,Saturday,1488657000,1488657420
836,085800_2..S01X009,2,Saturday,1488657720,1488658140
836,082400_3..S01X008,3,Saturday,1488653798,1488654218
836,083600_3..S01X008,3,Saturday,1488654478,1488654898
836,084800_3..S01X008,3,Saturday,1488655200,1488655620
836,086000_3..S01X008,3,Saturday,1488655920,1488656340
﻿837,079050_1..S02X021,1,Saturday,1488652620,1488653280
837,080750_1..S02X021,1,Saturday,1488653949,1488654609
837,081450_1..S02X021,1,Saturday,1488654066,1488654726
837,082250_1..S02X021,1,Saturday,1488654606,1488655266
837,083150_1..S02X021,1,Saturday,1488655091,1488655751
837,083850_1..S02X021,1,Saturday,1488655500,1488656160
837,084650_1..S02X021,1,Saturday,1488655980,1488656640
837,085550_1..S02X021,1,Saturday,1488656520,1488657180
837,086250_1..S02X021,1,Saturday,1488656940,1488657600
837,079800_2..S01X009,2,Saturday,1488654478,1488654898
837,081000_2..S01X009,2,Saturday,1488654795,1488655215
837,082200_2..S01X009,2,Saturday,1488655651,1488656071
837,083400_2..S01X009,2,Saturday,1488656288,1488656708
837,084600_2..S01X009,2,Saturday,1488657000,1488657420
837,085800_2..S01X009,2,Saturday,1488657720,1488658140
837,083600_3..S01X008,3,Saturday,1488654482,1488654902
837,084800_3..S01X008,3,Saturday,1488655200,1488655620
837,086000_3..S01X008,3,Saturday,1488655920,1488656340
﻿837,079050_1..S02X021,1,Saturday,1488652620,1488653280
837,080750_1..S02X021,1,Saturday,1488653949,1488654609
837,081450_1..S02X021,1,Saturday,1488654065,1488654725
837,082250_1..S02X021,1,Saturday,1488654633,1488655293
837,083150_1..S02X021,1,Saturday,1488655091,1488655751
837,083850_1..S02X021,1,Saturday,1488655500,1488656160
837,084650_1..S02X021,1,Saturday,1488655980,1488656640
837,085550_1..S02X021,1,Saturday,1488656520,1488657180
837,086250_1..S02X021,1,Saturday,1488656940,1488657600
837,079800_2..S01X009,2,Saturday,1488654481,1488654901
837,081000_2..S01X009,2,Saturday,1488654795,1488655215
837,082200_2..S01X009,2,Saturday,1488655661,1488656081
837,083400_2..S01X009,2,Saturday,1488656291,1488656711
837,084600_2..S01X009,2,Saturday,1488657000,1488657420
837,085800_2..S01X009,2,Saturday,1488657720,1488658140
837,083600_3..S01X008,3,Saturday,1488654482,1488654902
