-564.140564,2649.627441,-1192.158081,-69.96837616,267.9371338,20.67006683,1
-643.3127441,2619.714111,-819.9195557,-72.1131897,275.8537598,20.71571732,1
-650.1480713,2494.194336,-492.321991,-73.64176178,281.9231873,20.66899872,1
-566.003479,2140.093018,-310.2567139,-73.75773621,285.5729065,19.5440464,1
-413.4559937,1546.24939,-285.2215271,-72.90969086,285.7149048,18.14184952,1
-187.9399872,934.3601685,-331.794342,-71.00886536,283.0455627,15.89306831,1
78.79444122,281.3569946,-408.2179565,-68.3286438,276.8974915,13.31556797,1
338.8379211,-415.3013306,-416.538208,-65.09765625,267.947052,12.33304691,1
564.2729492,-1077.974731,-323.6565857,-61.56319809,256.7302856,12.87554646,1
732.3995972,-1718.185059,-71.96522522,-58.80699158,245.0594177,16.14783859,1
615.9256592,-2241.577637,325.8272095,-56.31658554,232.8346558,22.33571625,1
476.4672546,-2567.521484,832.2919312,-56.15558624,222.8090515,30.24625778,1
189.1832733,-2740.390381,1306.425903,-56.64335632,212.381897,36.76283646,1
13.09839249,-2305.047119,1411.828247,-58.82134247,206.2981262,43.91717911,1
32.68550873,-2065.537842,1582.965576,-61.91354752,202.6032867,47.80828857,1
-38.21268845,-1367.083618,1137.812378,-64.06065369,200.744812,52.15557861,1
-69.99838257,-1053.483887,950.5510864,-65.49311829,200.0306091,53.87798309,1
-39.17216873,-737.7250977,628.7559204,-63.96811676,200.3700714,52.21722794,1
137.8261566,-558.4815674,164.0200043,-63.88341141,200.5427399,47.72594833,1
267.3277893,-5.834060669,-532.7957764,-62.34624481,205.1411896,41.75094604,1
290.2286072,687.1082153,-1055.491333,-62.0669632,213.6978912,35.76857376,1
226.9662018,1330.96228,-1475.018555,-63.00050735,224.3723907,29.80470276,1
11.11915112,1878.693481,-1570.424194,-65.14092255,235.1867218,24.37854004,1
-268.8287048,2275.22168,-1432.659058,-67.50965881,245.8661346,21.28013229,1
-515.1166992,2501.557373,-1154.577881,-70.13011932,255.2862396,19.83599663,1
-664.6376953,2543.992676,-825.3485718,-72.41149139,263.263916,19.09708214,1
-705.0131226,2379.744385,-528.1490479,-73.74887848,268.9107056,18.66818047,1
-640.7695923,2080.462891,-332.064209,-74.19916534,272.7698669,17.84965706,1
-477.0471497,1635.435303,-287.4097595,-73.81522369,274.5856018,15.60568714,1
-284.223999,1113.100464,-294.2451782,-72.58992004,273.7571716,13.86924934,1
-30.62275314,475.6137085,-350.0035706,-70.12588501,269.7162476,12.15625858,1
209.7253418,-126.9280701,-362.6144409,-67.25565338,263.3336792,11.26334,1
422.0664063,-750.9811401,-306.9986572,-64.19836426,254.7002563,11.55062294,1
584.1903687,-1362.315674,-135.8221741,-61.48096085,244.818573,13.65299702,1
628.4516602,-1894.827148,205.5791321,-59.85231018,235.7153015,18.44519424,1
537.7830811,-2221.691162,729.0580444,-59.88508606,228.7490692,27.0452404,1
294.0368958,-2330.476807,1258.60791,-59.64984512,223.1026001,36.86432648,1
216.0311584,-2136.492676,1415.599609,-61.66530228,218.8182831,41.14100266,1
88.28194427,-1877.884521,1530.735596,-64.22003174,216.1018677,44.46115875,1
-10.37084961,-1183.84082,898.1178589,-65.65117645,215.0002899,45.25040817,1
-18.99663734,-850.6691284,641.2022705,-65.73339081,215.1854553,45.09371185,1
-4.681230068,-473.6507263,326.3475647,-65.85579681,216.8377686,45.48419189,1
159.0257721,-76.7145462,-183.7937469,-64.35424805,221.577652,41.70645905,1
210.8007202,480.9684448,-768.9530029,-62.56175613,227.5457916,34.15306091,1
274.2503357,1083.719971,-1312.688965,-61.99370193,235.398468,25.34739113,1
138.4984283,1622.871094,-1512.362793,-62.1819725,245.0543823,17.23465919,1
-83.7317276,2074.177979,-1463.212158,-63.10788345,255.1651764,11.93916607,1
-298.5179749,2354.624512,-1224.06604,-64.66419983,265.2204895,9.263339043,1
-465.4393311,2486.195068,-909.0219727,-66.13222504,274.4421997,7.876485825,1
-529.996582,2452.644775,-589.4775391,-67.2460556,281.8382568,7.41326952,1
-498.599884,2256.200439,-336.0090637,-67.81452942,287.2711487,7.172502041,1
-376.9268188,1946.856445,-206.7569733,-67.57042694,290.9727173,6.009261131,1
-209.05896,1466.421021,-191.0568085,-66.43995667,291.9960327,4.853860378,1
-10.17658997,926.253418,-235.6925049,-64.65743256,290.2494812,3.542881012,1
209.4851685,299.9340515,-334.6983337,-61.85152054,284.6991272,1.22669363,1
419.6977539,-421.6390686,-390.5093079,-58.59312439,275.7583008,-0.155904204,1
526.9043579,-1079.697266,-321.9818726,-56.146595,265.383667,0.395830363,1
566.1192627,-1718.140137,-116.8181381,-54.66749191,254.2539063,3.048771143,1
512.4000854,-2238.752441,314.9114075,-54.6520462,244.1108551,9.855757713,1
372.6328735,-2486.705078,914.3704224,-56.49382401,236.555191,20.99996185,1
112.3439636,-2616.517578,1440.764771,-58.73554611,228.0345764,30.87656975,1
-167.0559387,-2433.312744,1768.274414,-62.05344009,221.5487213,40.18395233,1
-239.0322113,-1981.962524,1723.090576,-64.35568237,219.3176117,42.92955017,1
-178.9846802,-1275.274048,1180.034546,-65.50839233,218.3636932,43.88532257,1
-146.7344666,-958.6469116,904.1352539,-65.90254211,218.1036072,43.90610504,1
-151.6680603,-845.4290161,796.9645996,-65.8509903,218.098999,43.8197937,1
75.04560852,-311.9937744,52.15143204,-64.64813995,221.8624268,42.2365799,1
240.04422,231.9748077,-571.2617798,-63.37623978,227.6000366,36.56356049,1
321.3399658,769.0258789,-1157.305542,-61.96867371,233.7519836,28.54246902,1
256.5521545,1309.503906,-1456.50354,-61.36507797,241.67453,20.78058624,1
72.95835876,1808.111816,-1534.108154,-61.80859375,250.6090088,14.4458971,1
-136.5475922,2200.376709,-1388.259521,-63.15864944,259.6300964,10.46285152,1
-303.3763123,2347.118652,-1096.489502,-64.51941681,267.3127747,8.435526848,1
-401.0780029,2296.462891,-783.0092163,-65.61657715,273.156189,7.433247566,1
-399.8637695,2024.612061,-546.5612793,-66.09539795,276.7748108,6.413347244,1
-312.0195313,1598.578247,-419.4788818,-66.11122131,278.3763123,5.361186504,1
-207.0048676,1115.294556,-341.2290955,-65.8460083,278.2190552,4.804465294,1
-52.82021332,487.0923157,-351.2392273,-64.31661224,273.9213257,3.218907833,1
95.69822693,-155.6360321,-332.4107971,-62.54434204,266.8881836,2.435767651,1
232.2959747,-768.7033691,-229.9906158,-60.69987869,258.7286682,3.442325115,1
342.1946716,-1290.512329,-20.23872757,-59.4637146,249.6091766,6.660036087,1
376.7790222,-1791.028442,355.441925,-59.22986603,241.9762573,12.61180592,1
318.1295471,-2045.357544,839.380127,-60.53642273,236.4647675,21.19486809,1
197.1838837,-2139.387451,1328.107178,-62.08591461,229.6641693,32.31683731,1
33.00037766,-1897.789063,1470.825317,-64.31304169,226.1504059,38.73596191,1
-71.21327209,-1694.181641,1581.761719,-65.76554871,224.6689453,40.54258728,1
-131.7461853,-1089.842407,1029.450195,-67.92462921,223.4030457,41.92886734,1
-146.8202362,-733.1404419,820.5419922,-67.39151764,224.2881927,44.4079895,1
-127.2517853,-551.0298462,651.6972046,-66.40586853,226.4009857,45.49984741,1
47.58254623,-94.51210022,39.18222427,-64.51073456,230.6789398,42.82712555,1
218.7299652,399.4151611,-509.0647278,-62.80982208,237.0585175,37.76733017,1
291.3742065,918.0736084,-921.588623,-61.34555054,245.4888916,31.17966461,1
342.730835,1428.232666,-1336.74292,-60.20669174,254.8758392,23.91036415,1
203.2776947,1891.608398,-1422.395752,-60.0582695,264.7748718,18.30562973,1
-21.25287628,2240.806641,-1340.998047,-60.83073044,274.7744751,13.59377575,1
-222.6140289,2456.728027,-1098.366455,-61.99777603,283.8296814,11.27519608,1
-346.1264648,2495.895752,-785.4805298,-63.01077652,291.3463135,10.3850193,1
-399.4153442,2354.49707,-490.267395,-63.88221741,296.4404907,10.14309502,1
-352.7693481,2049.900635,-309.9307251,-64.09216309,299.8164673,9.247842789,1
-263.4616394,1568.250977,-234.1702881,-63.66193008,300.6311951,8.559601784,1
-150.5921783,1092.344238,-230.9666748,-62.90490723,299.4524536,7.114412308,1
30.2830925,-1148.075806,-574.6175537,-54.96471024,266.260376,-7.792782307,1
425.8364258,-1538.808228,-76.83287811,-56.6296196,263.4233398,2.687473059,1
453.7752991,-1880.191528,326.2579956,-56.94654083,255.8516541,10.07623005,1
429.1246033,-2190.116211,786.2849121,-57.62091446,247.4085846,18.31627083,1
304.4824829,-2355.935791,1291.808716,-59.7358017,239.5410614,27.56979942,1
62.57400513,-2275.580566,1699.483032,-62.32658768,233.7549133,36.7468605,1
-16.58555794,-1909.020874,1663.952393,-64.20722198,230.2038879,42.94011307,1
-93.81321716,-1252.925903,1180.795654,-65.29096985,228.1237946,46.69348145,1
-61.97118378,-936.7351685,931.777832,-64.77983093,227.4538269,48.81833649,1
-25.90479851,-687.2875977,655.8457031,-64.58145905,227.026413,48.97800827,1
33.04463959,-513.1728516,389.3329773,-64.06136322,228.1687775,47.99993515,1
203.1529541,-16.47107315,-278.0478821,-62.88948822,231.9978027,43.27803421,1
307.6275635,514.2805176,-908.5165405,-61.74581528,237.7214508,36.45204163,1
241.8687439,1044.390747,-1273.014282,-61.5211792,245.3618164,29.26974869,1
66.48075867,1501.696655,-1413.633789,-62.37326813,253.5751495,23.3008709,1
-160.4949188,1889.873291,-1350.93457,-63.8058815,261.8280945,19.6945076,1
-333.3266602,2132.351074,-1143.261719,-65.69777679,269.4758911,17.60491943,1
-452.4260864,2198.180176,-907.0122681,-67.27690887,275.9840088,15.24189949,1
-467.7786865,2082.606934,-660.1609497,-68.02867889,280.7792053,13.83786201,1
-418.352356,1840.356445,-496.1306458,-68.43053436,284.6859741,12.03623295,1
-333.8240967,1480.822876,-412.8345337,-68.03469849,286.5920105,9.701807022,1
-192.8867035,1029.40625,-357.2957153,-67.26387787,286.1832275,8.495691299,1
-24.84848404,487.7189331,-362.3303223,-65.36720276,282.8828125,6.833762646,1
159.7342987,-118.8609085,-347.5408936,-63.23165512,277.1695557,5.986213684,1
322.5473938,-717.8076172,-258.7679443,-61.09950638,269.5976563,6.511715412,1
428.6291809,-1256.626221,-43.42496872,-59.54724503,260.5756836,9.713329315,1
452.6326599,-1763.5271,288.8428955,-58.80818558,251.962265,14.49311638,1
383.5953064,-2102.029541,739.6239624,-58.92292404,244.03125,21.64637184,1
210.6512756,-2097.397217,1275.484619,-60.79138184,241.8301697,31.93949318,1
-18.79005432,-2024.810669,1619.214478,-64.23246765,237.1561737,39.75209045,1
-58.02331162,-1686.146973,1583.668945,-65.73831177,233.4438324,43.53718185,1
-119.8260345,-1373.062866,1505.762817,-65.90259552,232.5126801,45.44797516,1
-78.48726654,-800.4917603,856.6849976,-65.2407608,232.5141449,45.82131958,1
-94.1855011,-741.1640625,818.0623169,-65.71671295,232.222702,46.05692673,1
-26.10158348,-417.5334473,354.1429749,-66.15723419,233.745224,45.61868668,1
95.91654205,16.74767113,-302.8830566,-64.90873718,236.8303528,41.42759705,1
177.5284271,434.3110962,-885.480896,-63.62445831,240.57901,35.73071671,1
193.6247253,913.7433472,-1265.908325,-63.51708221,246.4586182,28.57948303,1
119.0269089,1381.153442,-1458.323486,-64.12427521,253.4224854,21.84234428,1
-44.57610703,1753.529297,-1436.346924,-64.95791626,260.8297424,16.8670063,1
-217.3249817,2036.370239,-1256.047485,-66.28623199,268.285553,13.86439991,1
-339.6744995,2119.446289,-993.956665,-67.56703949,274.6479492,11.96592999,1
-407.6107483,2127.70752,-752.5490112,-69.00099182,280.7704773,9.803031921,1
-393.4995117,1974.617188,-531.3901367,-69.81718445,285.4708557,8.484757423,1
-392.6541443,1743.187134,-414.922699,-69.77323151,288.1722107,5.203891754,1
-276.4244385,1455.968506,-314.77948,-69.32905579,289.4184875,3.449575901,1
-132.8699188,1028.886108,-275.6846313,-68.43708038,288.71875,2.526096344,1
58.67432785,470.5033875,-307.7667542,-66.12349701,284.2218628,1.169601202,1
251.7930298,-175.3939514,-320.7780151,-63.61853027,276.5741577,1.031329155,1
387.9489441,-858.2893066,-277.3937683,-61.00497437,265.8814392,1.777424812,1
492.2530518,-1496.194824,-100.7126389,-59.19240952,253.6102295,5.138700008,1
521.7769775,-2144.913574,222.456192,-58.05244064,240.4562531,10.53702927,1
413.0122986,-2578.54834,761.909729,-58.34558868,230.8796997,19.3225441,1
246.5346832,-2663.186035,1384.186157,-60.03856277,224.5330658,30.98644829,1
8.331280708,-2561.341797,1804.298828,-63.01058578,217.9377441,39.72352219,1
54.72370148,-2131.59668,1815.7771,-63.73430252,212.9257202,45.53226852,1
3.548681021,-1767.03125,1812.826294,-63.89809799,209.5042114,52.19059372,1
-22.92183304,-1185.112549,1313.25354,-64.22122192,207.4009705,57.1593399,1
-2.276816607,-937.9220581,1141.514038,-64.05337524,206.1261597,60.21857834,1
39.89484787,-699.6097412,834.6518555,-63.43198395,205.6131592,61.53998184,1
103.8551102,-576.5683594,559.059021,-63.56418991,204.2468567,60.83118057,1
213.9771576,-477.8442688,361.802002,-64.11794281,202.0770874,63.50288773,1
209.8800507,-293.2446594,97.66601563,-63.81037903,201.3188782,65.15487671,1
152.5588379,-130.0931396,-81.91596985,-63.46430969,200.9677277,66.76217651,1
78.19412994,16.07364845,-275.5731201,-63.51254654,200.7890472,68.6306839,1
-0.231938466,80.29928589,-287.7742004,-64.25513458,200.9608002,69.50284576,1
-86.22083282,101.6176071,-253.4192505,-65.39073944,201.0730591,70.34017944,1
-133.9599457,30.13323212,-154.787323,-66.82735443,199.6403198,69.86374664,1
-223.7338562,10.32224274,-72.41906738,-69.47374725,200.1787262,69.69036865,1
-273.0783691,-16.85531044,16.60442162,-71.45770264,200.3535004,70.26573181,1
-278.189209,-29.36238289,71.2406311,-73.38486481,200.9444885,70.32309723,1
-252.0557556,-29.31008339,100.7736282,-74.87335205,201.5022583,70.60646057,1
-226.0309753,2.230169058,104.3489456,-75.6032486,202.062088,71.7938385,1
-193.047699,27.24438095,101.3686752,-76.47003174,203.0315094,72.19290161,1
-175.7862396,65.19065094,51.85427094,-76.77206421,203.7576904,73.04577637,1
-137.325531,71.28759766,37.00408554,-77.24285126,204.2378082,72.93744659,1
-150.6652374,192.2595367,-12.63790035,-78.31058502,206.7080383,75.43208313,1
-142.2482147,245.6134033,-63.05103683,-79.90628052,208.3445587,76.2805481,1
-131.5392914,247.1684723,-81.31919098,-80.22039795,209.7571869,76.30021667,1
-131.6970673,276.2218933,-72.80109406,-80.55915833,211.8529968,77.309021,1
-123.9740448,261.4082642,-69.21233368,-81.07827759,212.7792206,78.1839447,1
-107.1771927,222.5470581,-62.70495605,-81.44452667,213.1339874,78.65714264,1
-109.0029831,203.6333466,-46.37288284,-81.68615723,214.2857513,78.85635376,1
-108.3400879,191.6838684,-31.04375649,-82.52610016,215.2557373,79.49768066,1
-105.3186798,152.193924,-34.43113327,-83.03831482,215.4611511,79.33078003,1
-99.74015808,128.3000031,-21.61867142,-83.30454254,216.0411224,79.39658356,1
-113.7647629,148.0734558,11.37772942,-84.18035126,217.8813019,80.17308044,1
-103.2205353,135.4817047,28.52531815,-84.74512482,218.8144531,80.75331116,1
-87.2142334,105.4727478,24.93047333,-84.98781586,219.0056458,80.91945648,1
-83.29159546,101.928009,50.05976868,-85.63117981,219.8594971,81.89867401,1
-71.36579132,83.20318604,68.35458374,-86.23013306,220.3458405,82.66624451,1
-56.75637054,53.18465805,54.85876465,-86.41275024,220.1838379,82.71134186,1
-43.63723755,1.689779401,56.72679901,-87.09952545,219.2261505,82.92533875,1
-54.33599472,13.70930862,104.9383011,-88.03726959,219.6052094,85.0536499,1
-40.85178375,-3.04543376,112.3338928,-89.11284637,218.8330078,86.66202545,1
-34.53411865,-13.40884209,129.9397583,-89.36896515,218.8469238,87.71522522,1
-33.25088501,13.34664249,185.3061981,-90.23065186,219.8125916,90.43436432,1
-32.88588333,-20.91524696,196.8485565,-90.42145538,219.3029633,91.8277359,1
-12.03293228,-32.98513031,219.0030518,-90.95298004,219.2284088,93.63952637,1
-4.537504673,-59.62832642,206.665863,-90.97935486,218.5940857,94.4726944,1
-2.788163424,-92.2164917,194.7423859,-91.41506958,217.463089,95.27455902,1
3.35191536,-111.263031,184.684906,-91.51630402,216.4417114,96.05554962,1
6.223619938,-145.1025848,170.0845337,-91.50593567,214.9511261,96.27718353,1
11.15635967,-158.723465,155.7865448,-91.69702911,213.3449554,96.90093231,1
0.352004349,-134.5533447,153.7251587,-92.56613922,212.870636,97.68006897,1
-5.000891685,-126.9262924,154.9693756,-93.43289185,212.1224518,98.39286041,1
18.40264702,-119.1539612,179.7228699,-94.02789307,211.8782959,99.1892395,1
21.37026215,-103.5023499,176.8744354,-94.9678421,211.7311249,99.72315979,1
120.3213043,-189.1888428,180.536911,-94.94359589,209.6630096,97.73238373,1
94.23422241,-161.4248047,155.4064789,-95.32884216,208.9326019,98.17950439,1
32.08786774,-129.2259521,91.1508255,-95.48892212,208.7161407,98.98338318,1
94.16498566,-265.6091614,49.8782959,-95.26605225,203.7335815,97.8998642,1
112.9424667,-273.7490234,28.15523338,-95.30046844,201.9482422,96.20317078,1
52.78256607,-230.4970245,16.12154007,-95.31304932,201.2957764,95.58311462,1
12.66747189,-166.9559174,10.11655235,-95.18733978,201.4019623,95.34464264,1
-2.421018124,-122.06633,11.73737049,-95.09648895,201.4454346,95.30413818,1
-8.949735641,-87.83337402,13.98216724,-94.94038391,201.5619659,95.30632782,1
-13.61461639,-62.56415939,14.04109192,-94.80852509,201.6604156,95.30817413,1
-11.5840559,-43.54277802,11.31522751,-94.7064209,201.7366486,95.30960846,1
-11.07050514,-5.474730015,-5.978814602,-94.26016998,202.2575226,95.33761597,1
-23.41974449,60.51769638,-13.1398201,-93.90973663,203.7115173,96.06313324,1
-19.64165878,84.14033508,-12.32788086,-93.40380096,204.9351807,96.01930237,1
-28.79639435,93.41555786,-10.50133419,-93.19985199,206.0102997,95.74004364,1
-20.87559891,171.0348358,-4.448491573,-93.02677917,208.5892944,97.2050705,1
-11.02890778,246.7320099,1.313988447,-92.53678131,211.5765228,99.15696716,1
11.88012505,184.7784729,-5.973376274,-91.41551971,214.6990051,100.4636765,1
10.16883755,156.5929565,-12.17063236,-91.68508148,215.5147095,100.2066574,1
14.48866177,132.4055176,-4.688241482,-91.75922394,216.2839813,100.0715103,1
20.43145561,121.5762024,-14.68213463,-91.38492584,217.0496674,99.7993927,1
17.30711555,104.3143234,-23.60538483,-91.24098969,217.6032715,99.36930847,1
11.58599472,84.51173401,-27.78698921,-91.38317871,218.3094635,98.43240356,1
17.60139465,72.73536682,-37.5655098,-91.52590942,219.0103912,97.51966095,1
12.03726006,56.44012833,-30.49756432,-91.46955872,219.2662506,97.28710938,1
7.533257484,45.56496811,-30.54327393,-91.54802704,219.4828644,97.02495575,1
3.768330812,35.22948456,-26.09381294,-91.64408112,219.8768616,96.46981049,1
-2.80523777,20.75662804,-18.24132729,-91.53195953,219.9208069,96.18986511,1
-5.865750313,16.8370285,-23.39292145,-91.36190796,220.0564575,95.75457001,1
-5.919692516,24.74803162,-37.71685028,-91.11480713,220.3184814,95.42444611,1
-10.59087467,25.80067825,-41.59885406,-91.25762939,220.6663361,94.79897308,1
-8.246761322,27.06313324,-46.36654663,-91.42037201,221.1485138,93.96472931,1
-2.214168072,24.92861176,-44.92703629,-91.55400085,221.5413666,93.37145233,1
-2.293140888,19.70099258,-32.46751785,-91.63700867,221.8608856,92.97870636,1
0.621416807,17.02137756,-25.45593834,-91.73267365,222.1682739,92.64459991,1
0.588131905,15.7920208,-23.03460884,-91.7623291,222.4217682,92.304245,1
-0.349460363,15.29642582,-21.13474083,-91.79891205,222.6490326,92.01599121,1
-1.976505518,12.86971378,-16.54912376,-91.78408051,222.7467041,91.92360687,1
-4.924703121,8.432891846,-10.49737072,-91.7721405,222.7898407,91.87867737,1
-5.760498047,5.734222412,-7.339005947,-91.78752136,222.8635559,91.76676941,1
-8.255796433,0.787131548,1.378402948,-91.8711853,222.9267273,91.68615723,1
-8.089647293,-5.333717346,10.30016041,-91.94573975,223.0052185,91.55123138,1
1.237652063,-6.92400074,7.286991119,-91.96672058,223.0480957,91.38435364,1
-0.116309203,-10.83293915,11.1350832,-91.99728394,223.0603333,91.23904419,1
-1.313976645,-19.02250671,21.05384445,-92.06274414,223.0300903,91.05103302,1
9.18188858,-11.55358601,10.32095337,-92.04077911,222.7982178,91.11943054,1
4.765814781,-12.64706135,18.70653152,-91.79463959,222.5026093,91.82197571,1
-11.68199539,-16.52963829,32.30363464,-91.74334717,222.3644104,92.236763,1
-25.75869179,-16.69446945,33.43213272,-91.72405243,222.3437805,92.38278198,1
16.18762207,-57.50874329,25.67891502,-91.13395691,220.8973541,92.24235535,1
17.48371887,-68.62979126,28.20640183,-90.97978973,219.9985046,92.35061646,1
13.96155167,-61.49825287,26.89086533,-90.89795685,219.5213776,92.40808105,1
11.99141407,-49.90369415,22.88687325,-90.84989166,219.2411194,92.4418335,1
9.54087925,-39.95542908,20.62951469,-90.8170166,219.0494232,92.46492004,1
6.499548912,-33.46610641,22.31099701,-90.79269409,218.9076233,92.48199463,1
4.099790096,-25.80167198,17.24204636,-90.77358246,218.7962189,92.49541473,1
3.082753658,-20.75048256,15.37497902,-90.75807953,218.7057953,92.50630188,1
2.344254255,-16.14028931,13.64574432,-90.74420929,218.624939,92.51604462,1
13.35806179,-26.50558472,42.31126785,-90.77643585,218.3571625,92.88020325,1
10.82490635,-29.87774277,37.90459442,-91.20536804,217.9700775,93.13935852,1
8.737107277,-25.39924431,26.57701492,-91.51022339,217.6949615,93.32353973,1
24.84215927,-30.18451881,44.68875504,-91.70240784,217.5215302,93.43965149,1
16.04867935,-20.45005989,27.14232445,-91.8368988,217.4001617,93.52091217,1
11.93647289,-16.32683182,20.4562912,-91.96287537,217.2996521,93.60491943,1
12.57114697,-13.43781281,16.52702141,-92.07245636,217.2067413,93.73228455,1
21.30850029,-20.12449265,34.35378647,-92.13076782,217.0648041,93.84376526,1
16.93357468,22.2398777,29.86018753,-90.92106628,217.1495819,95.85120392,1
13.13258266,58.64410019,48.75364304,-90.01528931,217.8945618,98.03031921,1
-29.61083984,52.6612854,-9.49889946,-89.5971756,218.2384338,99.03620911,1
-21.8231678,46.59287262,-11.41664028,-89.29450989,218.4979706,99.62214661,1
11.20748138,28.362257,22.13913155,-89.12491608,218.6434021,99.95046234,1
25.91946983,18.27667999,30.47478104,-89.0184021,218.734726,100.156662,1
23.48770142,13.18735313,24.21604538,-88.94410706,218.7984314,100.3004837,1
21.14029694,8.984163284,21.41678238,-88.8874588,218.8470154,100.4101486,1
19.72961235,6.038060188,19.53718567,-88.84290314,218.8852234,100.4964066,1
17.67961121,4.290881157,16.86248398,-88.80614471,218.9167328,100.5675659,1
4.558846951,5.707157612,3.965103149,-88.77573395,218.9428101,100.6264343,1
